Textbox105,Textbox106,fips2,county2,ruc_code2,total_est_pct3,total_est_pct_Bmin3,total_est_pct_Bmax3,under18_pct3,under18_pct_Bmin3,under18_pct_Bmax3
All people in poverty (2021),Children ages 0-17 in poverty (2021),51107,Loudoun,1,3.6,2.9,4.3,3.7,2.7,4.7
All people in poverty (2021),Children ages 0-17 in poverty (2021),51610,Falls Church,1,4.0,3.0,5.0,3.6,2.5,4.7
All people in poverty (2021),Children ages 0-17 in poverty (2021),51127,New Kent,1,4.9,3.7,6.1,7.2,5.1,9.3
All people in poverty (2021),Children ages 0-17 in poverty (2021),51199,York,1,5.1,4.0,6.2,6.1,4.3,7.9
All people in poverty (2021),Children ages 0-17 in poverty (2021),51179,Stafford,1,5.4,4.3,6.5,6.7,4.8,8.6
All people in poverty (2021),Children ages 0-17 in poverty (2021),51735,Poquoson,1,5.4,4.1,6.7,5.9,4.1,7.7
All people in poverty (2021),Children ages 0-17 in poverty (2021),51145,Powhatan,1,6.0,4.5,7.5,7.3,5.2,9.4
All people in poverty (2021),Children ages 0-17 in poverty (2021),51075,Goochland,1,6.3,4.7,7.9,8.1,5.7,10.5
All people in poverty (2021),Children ages 0-17 in poverty (2021),51153,Prince William,1,6.4,5.4,7.4,8.4,6.5,10.3
All people in poverty (2021),Children ages 0-17 in poverty (2021),51061,Fauquier,1,6.5,5.2,7.8,7.2,5.3,9.1
All people in poverty (2021),Children ages 0-17 in poverty (2021),51099,King George,6,6.5,5.0,8.0,8.4,5.9,10.9
All people in poverty (2021),Children ages 0-17 in poverty (2021),51085,Hanover,1,6.7,5.7,7.7,8.5,7.0,10.0
All people in poverty (2021),Children ages 0-17 in poverty (2021),51003,Albemarle,3,7.0,5.4,8.6,8.2,5.8,10.6
All people in poverty (2021),Children ages 0-17 in poverty (2021),51023,Botetourt,2,7.0,5.6,8.4,8.0,5.6,10.4
All people in poverty (2021),Children ages 0-17 in poverty (2021),51087,Henrico,1,7.0,5.8,8.2,9.9,7.0,12.8
All people in poverty (2021),Children ages 0-17 in poverty (2021),51095,James City,1,7.0,5.6,8.4,10.3,7.7,12.9
All people in poverty (2021),Children ages 0-17 in poverty (2021),51059,Fairfax,1,7.1,6.4,7.8,8.8,7.4,10.2
All people in poverty (2021),Children ages 0-17 in poverty (2021),51101,King William,1,7.1,5.5,8.7,10.0,7.1,12.9
All people in poverty (2021),Children ages 0-17 in poverty (2021),51043,Clarke,1,7.2,5.6,8.8,7.9,5.7,10.1
All people in poverty (2021),Children ages 0-17 in poverty (2021),51177,Spotsylvania,1,7.2,5.8,8.6,10.5,7.8,13.2
All people in poverty (2021),Children ages 0-17 in poverty (2021),51600,Fairfax,1,7.3,5.7,8.9,7.7,5.4,10.0
All people in poverty (2021),Children ages 0-17 in poverty (2021),51685,Manassas Park,1,7.3,5.5,9.1,13.3,9.4,17.2
All people in poverty (2021),Children ages 0-17 in poverty (2021),51041,Chesterfield,1,7.4,6.2,8.6,9.7,7.5,11.9
All people in poverty (2021),Children ages 0-17 in poverty (2021),51069,Frederick,3,7.5,6.0,9.0,9.9,7.3,12.5
All people in poverty (2021),Children ages 0-17 in poverty (2021),51065,Fluvanna,3,7.7,6.0,9.4,9.3,6.5,12.1
All people in poverty (2021),Children ages 0-17 in poverty (2021),51079,Greene,3,7.8,6.0,9.6,11.8,8.3,15.3
All people in poverty (2021),Children ages 0-17 in poverty (2021),51013,Arlington,1,7.9,6.8,9.0,9.5,7.2,11.8
All people in poverty (2021),Children ages 0-17 in poverty (2021),51161,Roanoke,2,8.1,6.7,9.5,8.7,6.3,11.1
All people in poverty (2021),Children ages 0-17 in poverty (2021),51093,Isle of Wight,1,8.2,6.4,10.0,11.4,8.4,14.4
All people in poverty (2021),Children ages 0-17 in poverty (2021),51165,Rockingham,3,8.3,6.6,10.0,10.6,7.5,13.7
All people in poverty (2021),Children ages 0-17 in poverty (2021),51550,Chesapeake,1,8.3,6.9,9.7,9.8,7.1,12.5
All people in poverty (2021),Children ages 0-17 in poverty (2021),51073,Gloucester,1,8.4,6.4,10.4,12.2,8.5,15.9
All people in poverty (2021),Children ages 0-17 in poverty (2021),51015,Augusta,3,8.5,6.7,10.3,11.4,8.4,14.4
All people in poverty (2021),Children ages 0-17 in poverty (2021),51683,Manassas,1,8.6,6.5,10.7,15.2,10.7,19.7
All people in poverty (2021),Children ages 0-17 in poverty (2021),51019,Bedford,2,8.8,6.9,10.7,12.0,8.9,15.1
All people in poverty (2021),Children ages 0-17 in poverty (2021),51047,Culpeper,1,8.9,6.8,11.0,12.0,8.5,15.5
All people in poverty (2021),Children ages 0-17 in poverty (2021),51137,Orange,6,8.9,6.8,11.0,12.9,9.1,16.7
All people in poverty (2021),Children ages 0-17 in poverty (2021),51115,Mathews,1,9.1,6.9,11.3,15.3,10.8,19.8
All people in poverty (2021),Children ages 0-17 in poverty (2021),51157,Rappahannock,1,9.1,6.9,11.3,15.9,11.2,20.6
All people in poverty (2021),Children ages 0-17 in poverty (2021),51187,Warren,1,9.2,7.3,11.1,13.4,10.1,16.7
All people in poverty (2021),Children ages 0-17 in poverty (2021),51113,Madison,8,9.4,7.1,11.7,15.8,11.1,20.5
All people in poverty (2021),Children ages 0-17 in poverty (2021),51570,Colonial Heights,1,9.4,7.1,11.7,16.4,11.4,21.4
All people in poverty (2021),Children ages 0-17 in poverty (2021),51810,Virginia Beach,1,9.4,8.2,10.6,11.9,9.6,14.2
All people in poverty (2021),Children ages 0-17 in poverty (2021),51171,Shenandoah,6,9.8,7.9,11.7,14.9,11.1,18.7
All people in poverty (2021),Children ages 0-17 in poverty (2021),51007,Amelia,1,9.9,7.7,12.1,13.8,9.7,17.9
All people in poverty (2021),Children ages 0-17 in poverty (2021),51510,Alexandria,1,9.9,8.4,11.4,15.1,11.5,18.7
All people in poverty (2021),Children ages 0-17 in poverty (2021),51109,Louisa,8,10.0,7.9,12.1,14.1,10.2,18.0
All people in poverty (2021),Children ages 0-17 in poverty (2021),51163,Rockbridge,6,10.2,7.6,12.8,16.8,11.7,21.9
All people in poverty (2021),Children ages 0-17 in poverty (2021),51000,Virginia,,10.3,10.1,10.5,13.3,12.8,13.8
All people in poverty (2021),Children ages 0-17 in poverty (2021),51149,Prince George,1,10.4,8.2,12.6,12.7,9.3,16.1
All people in poverty (2021),Children ages 0-17 in poverty (2021),51775,Salem,2,10.5,8.4,12.6,13.6,10.0,17.2
All people in poverty (2021),Children ages 0-17 in poverty (2021),51800,Suffolk,1,10.6,8.6,12.6,13.7,9.8,17.6
All people in poverty (2021),Children ages 0-17 in poverty (2021),51031,Campbell,2,10.9,8.5,13.3,15.5,10.8,20.2
All people in poverty (2021),Children ages 0-17 in poverty (2021),51033,Caroline,1,10.9,8.7,13.1,15.5,11.5,19.5
All people in poverty (2021),Children ages 0-17 in poverty (2021),51017,Bath,8,11.1,8.5,13.7,17.0,12.0,22.0
All people in poverty (2021),Children ages 0-17 in poverty (2021),51067,Franklin,2,11.2,8.7,13.7,16.8,12.0,21.6
All people in poverty (2021),Children ages 0-17 in poverty (2021),51036,Charles City,1,11.4,8.7,14.1,19.0,13.4,24.6
All people in poverty (2021),Children ages 0-17 in poverty (2021),51011,Appomattox,2,11.5,8.8,14.2,16.1,11.4,20.8
All people in poverty (2021),Children ages 0-17 in poverty (2021),51045,Craig,2,11.5,8.9,14.1,18.5,13.2,23.8
All people in poverty (2021),Children ages 0-17 in poverty (2021),51057,Essex,6,11.5,8.6,14.4,20.5,14.2,26.8
All people in poverty (2021),Children ages 0-17 in poverty (2021),51071,Giles,3,11.8,9.3,14.3,17.3,12.3,22.3
All people in poverty (2021),Children ages 0-17 in poverty (2021),51053,Dinwiddie,1,11.9,9.6,14.2,16.2,11.8,20.6
All people in poverty (2021),Children ages 0-17 in poverty (2021),51103,Lancaster,9,12.0,9.1,14.9,23.1,16.0,30.2
All people in poverty (2021),Children ages 0-17 in poverty (2021),51790,Staunton,3,12.0,9.4,14.6,17.5,12.1,22.9
All people in poverty (2021),Children ages 0-17 in poverty (2021),51063,Floyd,3,12.1,9.3,14.9,16.7,11.9,21.5
All people in poverty (2021),Children ages 0-17 in poverty (2021),51181,Surry,8,12.2,9.3,15.1,20.1,14.2,26.0
All people in poverty (2021),Children ages 0-17 in poverty (2021),51820,Waynesboro,3,12.3,9.6,15.0,19.2,13.6,24.8
All people in poverty (2021),Children ages 0-17 in poverty (2021),51009,Amherst,2,12.4,9.7,15.1,17.4,12.4,22.4
All people in poverty (2021),Children ages 0-17 in poverty (2021),51125,Nelson,3,12.4,9.8,15.0,18.8,13.2,24.4
All people in poverty (2021),Children ages 0-17 in poverty (2021),51650,Hampton,1,12.4,10.0,14.8,19.3,14.5,24.1
All people in poverty (2021),Children ages 0-17 in poverty (2021),51840,Winchester,3,12.5,9.5,15.5,18.9,13.1,24.7
All people in poverty (2021),Children ages 0-17 in poverty (2021),51119,Middlesex,8,13.0,9.9,16.1,21.1,14.8,27.4
All people in poverty (2021),Children ages 0-17 in poverty (2021),51091,Highland,8,13.1,10.0,16.2,21.6,15.1,28.1
All people in poverty (2021),Children ages 0-17 in poverty (2021),51133,Northumberland,9,13.1,10.0,16.2,24.2,17.2,31.2
All people in poverty (2021),Children ages 0-17 in poverty (2021),51143,Pittsylvania,4,13.1,10.5,15.7,18.3,13.1,23.5
All people in poverty (2021),Children ages 0-17 in poverty (2021),51005,Alleghany,6,13.3,10.5,16.1,19.7,13.8,25.6
All people in poverty (2021),Children ages 0-17 in poverty (2021),51191,Washington,2,13.3,10.7,15.9,17.6,12.5,22.7
All people in poverty (2021),Children ages 0-17 in poverty (2021),51139,Page,6,13.4,10.7,16.1,18.0,12.5,23.5
All people in poverty (2021),Children ages 0-17 in poverty (2021),51155,Pulaski,3,13.5,10.5,16.5,20.0,14.2,25.8
All people in poverty (2021),Children ages 0-17 in poverty (2021),51097,King and Queen,8,14.1,11.3,16.9,22.5,17.3,27.7
All people in poverty (2021),Children ages 0-17 in poverty (2021),51175,Southampton,6,14.1,10.6,17.6,19.2,13.4,25.0
All people in poverty (2021),Children ages 0-17 in poverty (2021),51630,Fredericksburg,1,14.2,11.0,17.4,20.8,14.6,27.0
All people in poverty (2021),Children ages 0-17 in poverty (2021),51141,Patrick,8,14.3,10.8,17.8,22.5,15.7,29.3
All people in poverty (2021),Children ages 0-17 in poverty (2021),51021,Bland,8,14.4,10.9,17.9,17.4,12.2,22.6
All people in poverty (2021),Children ages 0-17 in poverty (2021),51035,Carroll,7,14.6,11.5,17.7,23.8,17.9,29.7
All people in poverty (2021),Children ages 0-17 in poverty (2021),51049,Cumberland,8,14.8,11.3,18.3,23.9,16.6,31.2
All people in poverty (2021),Children ages 0-17 in poverty (2021),51193,Westmoreland,6,15.1,12.1,18.1,24.2,17.8,30.6
All people in poverty (2021),Children ages 0-17 in poverty (2021),51530,Buena Vista,6,15.1,11.7,18.5,21.7,15.5,27.9
All people in poverty (2021),Children ages 0-17 in poverty (2021),51117,Mecklenburg,7,15.7,12.5,18.9,22.9,16.2,29.6
All people in poverty (2021),Children ages 0-17 in poverty (2021),51700,Newport News,1,15.8,13.5,18.1,23.0,18.3,27.7
All people in poverty (2021),Children ages 0-17 in poverty (2021),51083,Halifax,6,16.0,12.6,19.4,22.4,16.2,28.6
All people in poverty (2021),Children ages 0-17 in poverty (2021),51001,Accomack,8,16.2,12.5,19.9,25.7,18.4,33.0
All people in poverty (2021),Children ages 0-17 in poverty (2021),51029,Buckingham,3,16.8,12.5,21.1,21.7,15.1,28.3
All people in poverty (2021),Children ages 0-17 in poverty (2021),51037,Charlotte,8,16.9,12.9,20.9,25.8,17.9,33.7
All people in poverty (2021),Children ages 0-17 in poverty (2021),51159,Richmond,9,16.9,12.7,21.1,20.1,14.1,26.1
All people in poverty (2021),Children ages 0-17 in poverty (2021),51197,Wythe,6,16.9,14.2,19.6,25.4,20.4,30.4
All people in poverty (2021),Children ages 0-17 in poverty (2021),51710,Norfolk,1,16.9,14.1,19.7,23.1,17.7,28.5
All people in poverty (2021),Children ages 0-17 in poverty (2021),51089,Henry,4,17.0,13.8,20.2,24.6,18.2,31.0
All people in poverty (2021),Children ages 0-17 in poverty (2021),51580,Covington,6,17.4,13.8,21.0,29.3,21.9,36.7
All people in poverty (2021),Children ages 0-17 in poverty (2021),51173,Smyth,7,17.5,14.4,20.6,23.2,16.2,30.2
All people in poverty (2021),Children ages 0-17 in poverty (2021),51077,Grayson,9,17.6,13.5,21.7,24.4,17.1,31.7
All people in poverty (2021),Children ages 0-17 in poverty (2021),51131,Northampton,8,17.6,13.7,21.5,29.2,20.6,37.8
All people in poverty (2021),Children ages 0-17 in poverty (2021),51740,Portsmouth,1,17.6,14.5,20.7,25.8,18.9,32.7
All people in poverty (2021),Children ages 0-17 in poverty (2021),51680,Lynchburg,2,17.8,14.6,21.0,21.6,15.5,27.7
All people in poverty (2021),Children ages 0-17 in poverty (2021),51770,Roanoke,2,17.9,14.9,20.9,27.4,20.3,34.5
All people in poverty (2021),Children ages 0-17 in poverty (2021),51167,Russell,7,18.4,14.5,22.3,24.0,17.1,30.9
All people in poverty (2021),Children ages 0-17 in poverty (2021),51520,Bristol,2,18.4,14.2,22.6,31.6,22.2,41.0
All people in poverty (2021),Children ages 0-17 in poverty (2021),51111,Lunenburg,9,18.7,14.2,23.2,24.7,17.3,32.1
All people in poverty (2021),Children ages 0-17 in poverty (2021),51147,Prince Edward,6,18.7,14.3,23.1,25.1,17.5,32.7
All people in poverty (2021),Children ages 0-17 in poverty (2021),51195,Wise,7,19.2,15.0,23.4,25.7,17.8,33.6
All people in poverty (2021),Children ages 0-17 in poverty (2021),51830,Williamsburg,1,19.3,15.0,23.6,21.9,15.5,28.3
All people in poverty (2021),Children ages 0-17 in poverty (2021),51183,Sussex,1,19.5,14.4,24.6,26.9,18.5,35.3
All people in poverty (2021),Children ages 0-17 in poverty (2021),51169,Scott,2,19.6,16.0,23.2,24.0,17.8,30.2
All people in poverty (2021),Children ages 0-17 in poverty (2021),51185,Tazewell,5,19.6,16.1,23.1,27.8,21.8,33.8
All people in poverty (2021),Children ages 0-17 in poverty (2021),51620,Franklin,6,19.6,15.0,24.2,33.4,23.5,43.3
All people in poverty (2021),Children ages 0-17 in poverty (2021),51690,Martinsville,4,19.9,15.2,24.6,32.2,22.0,42.4
All people in poverty (2021),Children ages 0-17 in poverty (2021),51720,Norton,7,20.4,15.7,25.1,31.9,22.6,41.2
All people in poverty (2021),Children ages 0-17 in poverty (2021),51670,Hopewell,1,20.8,17.1,24.5,30.8,22.5,39.1
All people in poverty (2021),Children ages 0-17 in poverty (2021),51135,Nottoway,6,21.0,15.9,26.1,21.1,13.9,28.3
All people in poverty (2021),Children ages 0-17 in poverty (2021),51640,Galax,7,21.0,16.3,25.7,36.7,26.7,46.7
All people in poverty (2021),Children ages 0-17 in poverty (2021),51678,Lexington,6,21.0,15.8,26.2,13.1,9.2,17.0
All people in poverty (2021),Children ages 0-17 in poverty (2021),51595,Emporia,6,21.1,16.2,26.0,33.8,23.8,43.8
All people in poverty (2021),Children ages 0-17 in poverty (2021),51760,Richmond,1,21.1,18.7,23.5,32.0,26.2,37.8
All people in poverty (2021),Children ages 0-17 in poverty (2021),51025,Brunswick,6,21.3,16.5,26.1,30.5,22.8,38.2
All people in poverty (2021),Children ages 0-17 in poverty (2021),51540,Charlottesville,3,21.6,18.8,24.4,20.4,15.4,25.4
All people in poverty (2021),Children ages 0-17 in poverty (2021),51051,Dickenson,9,22.0,17.0,27.0,27.7,20.1,35.3
All people in poverty (2021),Children ages 0-17 in poverty (2021),51730,Petersburg,1,22.8,18.4,27.2,35.6,25.4,45.8
All people in poverty (2021),Children ages 0-17 in poverty (2021),51121,Montgomery,3,23.3,21.0,25.6,14.0,10.4,17.6
All people in poverty (2021),Children ages 0-17 in poverty (2021),51027,Buchanan,9,23.9,18.6,29.2,34.2,25.6,42.8
All people in poverty (2021),Children ages 0-17 in poverty (2021),51590,Danville,4,24.2,19.7,28.7,37.8,28.3,47.3
All people in poverty (2021),Children ages 0-17 in poverty (2021),51081,Greensville,6,24.4,18.3,30.5,25.4,17.7,33.1
All people in poverty (2021),Children ages 0-17 in poverty (2021),51660,Harrisonburg,3,25.0,21.7,28.3,18.3,13.5,23.1
All people in poverty (2021),Children ages 0-17 in poverty (2021),51105,Lee,8,25.1,20.1,30.1,33.9,24.8,43.0
All people in poverty (2021),Children ages 0-17 in poverty (2021),51750,Radford,3,25.6,20.3,30.9,17.9,12.9,22.9
